Timestamp,Category,Status,ResponseTime,RawData
2026-03-31 03:53,Comments,OK,0.841,"{""commentCount"":10479215 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-31 03:53,Playlist,Failed,0.473,Timeout or Error
2026-03-31 04:52,Video,Failed,0.562,Timeout or Error
2026-03-31 04:52,Search,OK,1.054,"[{""type"":""video"" ""title"":""Butter Test 2026: These 7 Brands Fail Miserably in the Laboratory! 🧪"" ""vid"
2026-03-31 04:52,Channel,Failed,0.478,Timeout or Error
2026-03-31 04:52,Comments,OK,0.757,"{""commentCount"":10477866 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-31 04:52,Playlist,Failed,0.411,Timeout or Error
2026-03-31 05:39,Video,Failed,0.615,Timeout or Error
2026-03-31 05:39,Search,OK,1.004,"[{""type"":""video"" ""title"":""Butter Test 2026: These 7 Brands Fail Miserably in the Laboratory! 🧪"" ""vid"
2026-03-31 05:39,Channel,Failed,0.531,Timeout or Error
2026-03-31 05:39,Comments,OK,0.899,"{""commentCount"":10477876 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-31 05:39,Playlist,Failed,0.567,Timeout or Error
2026-03-31 06:36,Video,Failed,0.484,Timeout or Error
2026-03-31 06:36,Search,OK,0.969,"[{""type"":""video"" ""title"":""Kia EV2 (42 kWh) im Test – Die bessere ID. Polo Alternative? #ev "" ""videoI"
2026-03-31 06:36,Channel,Failed,0.537,Timeout or Error
2026-03-31 06:36,Comments,OK,0.787,"{""commentCount"":10477889 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-31 06:36,Playlist,Failed,0.582,Timeout or Error
2026-03-31 07:30,Video,Failed,0.316,Timeout or Error
