Timestamp,Category,Status,ResponseTime,RawData
2026-08-31 09:08,Playlist,Failed,0.387,Timeout or Error
2026-08-31 15:32,Video,Failed,0.497,Timeout or Error
2026-08-31 15:32,Search,Failed,0.373,Timeout or Error
2026-08-31 15:32,Channel,Failed,0.511,Timeout or Error
2026-08-31 15:32,Comments,Failed,0.28,Timeout or Error
2026-08-31 15:32,Playlist,Failed,0.539,Timeout or Error
2026-08-31 23:44,Video,Failed,0.613,Timeout or Error
2026-08-31 23:44,Search,Failed,0.625,Timeout or Error
2026-08-31 23:44,Channel,Failed,0.469,Timeout or Error
2026-08-31 23:44,Comments,Failed,0.484,Timeout or Error
2026-08-31 23:44,Playlist,Failed,0.631,Timeout or Error
2026-09-01 05:34,Video,Failed,0.604,Timeout or Error
2026-09-01 05:34,Search,Failed,0.458,Timeout or Error
2026-09-01 05:34,Channel,Failed,0.609,Timeout or Error
2026-09-01 05:34,Comments,Failed,0.606,Timeout or Error
2026-09-01 05:34,Playlist,Failed,0.613,Timeout or Error
2026-09-01 09:18,Video,Failed,0.497,Timeout or Error
2026-09-01 09:18,Search,Failed,0.511,Timeout or Error
2026-09-01 09:18,Channel,Failed,0.37,Timeout or Error
2026-09-01 09:18,Comments,Failed,0.503,Timeout or Error
2026-09-01 09:18,Playlist,Failed,0.644,Timeout or Error
2026-09-01 14:57,Video,Failed,0.764,Timeout or Error
2026-09-01 14:57,Search,Failed,0.841,Timeout or Error
2026-09-01 14:57,Channel,Failed,0.451,Timeout or Error
2026-09-01 14:57,Comments,Failed,0.612,Timeout or Error
2026-09-01 14:57,Playlist,Failed,0.615,Timeout or Error
2026-09-01 20:13,Video,Failed,0.288,Timeout or Error
2026-09-01 20:13,Search,Failed,0.283,Timeout or Error
2026-09-01 20:13,Channel,Failed,0.391,Timeout or Error
2026-09-01 20:13,Comments,Failed,0.288,Timeout or Error
2026-09-01 20:13,Playlist,Failed,0.549,Timeout or Error
2026-09-02 00:55,Video,Failed,0.631,Timeout or Error
2026-09-02 00:55,Search,Failed,0.904,Timeout or Error
2026-09-02 00:55,Channel,Failed,0.622,Timeout or Error
2026-09-02 00:55,Comments,Failed,0.456,Timeout or Error
2026-09-02 00:55,Playlist,Failed,0.474,Timeout or Error
2026-09-02 04:09,Video,Failed,0.826,Timeout or Error
2026-09-02 04:09,Search,Failed,0.932,Timeout or Error
2026-09-02 04:09,Channel,Failed,0.756,Timeout or Error
2026-09-02 04:09,Comments,Failed,0.785,Timeout or Error
2026-09-02 04:09,Playlist,Failed,0.925,Timeout or Error
2026-09-02 07:18,Video,Failed,0.519,Timeout or Error
2026-09-02 07:18,Search,Failed,0.512,Timeout or Error
2026-09-02 07:18,Channel,Failed,0.519,Timeout or Error
2026-09-02 07:18,Comments,Failed,0.513,Timeout or Error
2026-09-02 07:18,Playlist,Failed,0.361,Timeout or Error
2026-09-02 09:45,Video,Failed,0.882,Timeout or Error
2026-09-02 09:45,Search,Failed,0.73,Timeout or Error
2026-09-02 09:45,Channel,Failed,0.813,Timeout or Error
2026-09-02 09:45,Comments,Failed,0.439,Timeout or Error
2026-09-02 09:45,Playlist,Failed,0.588,Timeout or Error
2026-09-02 14:20,Video,Failed,0.51,Timeout or Error
2026-09-02 14:20,Search,Failed,0.365,Timeout or Error
2026-09-02 14:20,Channel,Failed,0.658,Timeout or Error
2026-09-02 14:20,Comments,Failed,0.64,Timeout or Error
2026-09-02 14:20,Playlist,Failed,0.402,Timeout or Error
2026-09-02 19:23,Video,Failed,0.872,Timeout or Error
2026-09-02 19:23,Search,Failed,0.46,Timeout or Error
2026-09-02 19:23,Channel,Failed,0.796,Timeout or Error
2026-09-02 19:23,Comments,Failed,0.723,Timeout or Error
2026-09-02 19:23,Playlist,Failed,0.616,Timeout or Error
2026-09-02 23:53,Video,Failed,0.515,Timeout or Error
2026-09-02 23:53,Search,Failed,0.515,Timeout or Error
2026-09-02 23:53,Channel,Failed,0.526,Timeout or Error
2026-09-02 23:53,Comments,Failed,0.382,Timeout or Error
2026-09-02 23:53,Playlist,Failed,0.388,Timeout or Error
2026-09-03 03:20,Video,Failed,0.563,Timeout or Error
2026-09-03 03:20,Search,Failed,0.608,Timeout or Error
2026-09-03 03:20,Channel,Failed,0.331,Timeout or Error
2026-09-03 03:20,Comments,Failed,0.329,Timeout or Error
2026-09-03 03:20,Playlist,Failed,0.334,Timeout or Error
2026-09-03 06:30,Video,Failed,0.612,Timeout or Error
2026-09-03 06:30,Search,Failed,0.858,Timeout or Error
2026-09-03 06:30,Channel,Failed,0.748,Timeout or Error
2026-09-03 06:30,Comments,Failed,0.459,Timeout or Error
2026-09-03 06:30,Playlist,Failed,0.829,Timeout or Error
2026-09-03 08:45,Video,Failed,0.607,Timeout or Error
2026-09-03 08:45,Search,Failed,0.613,Timeout or Error
2026-09-03 08:45,Channel,Failed,0.615,Timeout or Error
2026-09-03 08:45,Comments,Failed,0.451,Timeout or Error
2026-09-03 08:45,Playlist,Failed,0.618,Timeout or Error
2026-09-03 11:31,Video,Failed,0.422,Timeout or Error
2026-09-03 11:31,Search,Failed,0.321,Timeout or Error
2026-09-03 11:31,Channel,Failed,0.624,Timeout or Error
2026-09-03 11:31,Comments,Failed,0.553,Timeout or Error
2026-09-03 11:31,Playlist,Failed,0.431,Timeout or Error
2026-09-03 16:37,Video,Failed,0.605,Timeout or Error
2026-09-03 16:37,Search,Failed,0.83,Timeout or Error
2026-09-03 16:37,Channel,Failed,0.633,Timeout or Error
2026-09-03 16:37,Comments,Failed,0.466,Timeout or Error
2026-09-03 16:37,Playlist,Failed,0.471,Timeout or Error
2026-09-03 21:28,Video,Failed,0.459,Timeout or Error
2026-09-03 21:28,Search,Failed,0.451,Timeout or Error
2026-09-03 21:28,Channel,Failed,0.602,Timeout or Error
2026-09-03 21:28,Comments,Failed,0.462,Timeout or Error
2026-09-03 21:28,Playlist,Failed,0.614,Timeout or Error
2026-09-04 01:50,Video,Failed,0.621,Timeout or Error
2026-09-04 01:50,Search,Failed,0.613,Timeout or Error
2026-09-04 01:50,Channel,Failed,0.501,Timeout or Error
2026-09-04 01:50,Comments,Failed,0.717,Timeout or Error
2026-09-04 01:50,Playlist,Failed,0.525,Timeout or Error
2026-09-04 04:34,Video,Failed,0.525,Timeout or Error
2026-09-04 04:34,Search,Failed,0.656,Timeout or Error
2026-09-04 04:34,Channel,Failed,0.366,Timeout or Error
2026-09-04 04:34,Comments,Failed,0.379,Timeout or Error
2026-09-04 04:34,Playlist,Failed,0.631,Timeout or Error
2026-09-04 07:08,Video,Failed,0.383,Timeout or Error
2026-09-04 07:08,Search,Failed,0.37,Timeout or Error
2026-09-04 07:08,Channel,Failed,0.373,Timeout or Error
2026-09-04 07:08,Comments,Failed,0.508,Timeout or Error
2026-09-04 07:08,Playlist,Failed,0.533,Timeout or Error
2026-09-04 09:38,Video,Failed,0.608,Timeout or Error
2026-09-04 09:38,Search,Failed,0.47,Timeout or Error
2026-09-04 09:38,Channel,Failed,0.61,Timeout or Error
2026-09-04 09:38,Comments,Failed,0.46,Timeout or Error
2026-09-04 09:38,Playlist,Failed,0.611,Timeout or Error
2026-09-04 14:20,Video,Failed,0.489,Timeout or Error
2026-09-04 14:20,Search,Failed,0.495,Timeout or Error
2026-09-04 14:20,Channel,Failed,0.289,Timeout or Error
2026-09-04 14:20,Comments,Failed,0.483,Timeout or Error
2026-09-04 14:20,Playlist,Failed,0.283,Timeout or Error
2026-09-04 19:21,Video,Failed,0.593,Timeout or Error
2026-09-04 19:21,Search,Failed,0.459,Timeout or Error
2026-09-04 19:21,Channel,Failed,0.448,Timeout or Error
2026-09-04 19:21,Comments,Failed,0.449,Timeout or Error
2026-09-04 19:21,Playlist,Failed,0.449,Timeout or Error
2026-09-04 23:41,Video,Failed,0.451,Timeout or Error
2026-09-04 23:41,Search,Failed,0.546,Timeout or Error
2026-09-04 23:41,Channel,Failed,0.456,Timeout or Error
2026-09-04 23:41,Comments,Failed,0.337,Timeout or Error
2026-09-04 23:41,Playlist,Failed,0.444,Timeout or Error
2026-09-05 02:58,Video,Failed,0.543,Timeout or Error
2026-09-05 02:58,Search,Failed,0.677,Timeout or Error
2026-09-05 02:58,Channel,Failed,0.576,Timeout or Error
2026-09-05 02:58,Comments,Failed,0.687,Timeout or Error
2026-09-05 02:58,Playlist,Failed,0.789,Timeout or Error
2026-09-05 05:31,Video,Failed,0.46,Timeout or Error
2026-09-05 05:31,Search,Failed,0.772,Timeout or Error
2026-09-05 05:31,Channel,Failed,0.457,Timeout or Error
2026-09-05 05:31,Comments,Failed,0.451,Timeout or Error
2026-09-05 05:31,Playlist,Failed,0.458,Timeout or Error
2026-09-05 07:43,Video,Failed,0.78,Timeout or Error
2026-09-05 07:43,Search,Failed,0.561,Timeout or Error
2026-09-05 07:43,Channel,Failed,0.398,Timeout or Error
2026-09-05 07:43,Comments,Failed,0.666,Timeout or Error
2026-09-05 07:43,Playlist,Failed,0.399,Timeout or Error
2026-09-05 09:33,Video,Failed,0.542,Timeout or Error
2026-09-05 09:33,Search,Failed,0.327,Timeout or Error
2026-09-05 09:33,Channel,Failed,0.324,Timeout or Error
2026-09-05 09:33,Comments,Failed,0.626,Timeout or Error
2026-09-05 09:33,Playlist,Failed,0.564,Timeout or Error
2026-09-05 14:10,Video,Failed,0.37,Timeout or Error
2026-09-05 14:10,Search,Failed,0.545,Timeout or Error
2026-09-05 14:10,Channel,Failed,0.484,Timeout or Error
2026-09-05 14:10,Comments,Failed,0.484,Timeout or Error
2026-09-05 14:10,Playlist,Failed,0.286,Timeout or Error
2026-09-05 18:49,Video,Failed,0.444,Timeout or Error
2026-09-05 18:49,Search,Failed,0.616,Timeout or Error
2026-09-05 18:49,Channel,Failed,0.611,Timeout or Error
2026-09-05 18:49,Comments,Failed,0.446,Timeout or Error
2026-09-05 18:49,Playlist,Failed,0.457,Timeout or Error
2026-09-05 22:11,Video,Failed,0.557,Timeout or Error
2026-09-05 22:11,Search,Failed,0.693,Timeout or Error
2026-09-05 22:11,Channel,Failed,0.649,Timeout or Error
2026-09-05 22:11,Comments,Failed,0.328,Timeout or Error
2026-09-05 22:11,Playlist,Failed,0.324,Timeout or Error
2026-09-06 01:27,Video,Failed,0.299,Timeout or Error
2026-09-06 01:27,Search,Failed,0.381,Timeout or Error
2026-09-06 01:27,Channel,Failed,0.296,Timeout or Error
2026-09-06 01:27,Comments,Failed,0.497,Timeout or Error
2026-09-06 01:27,Playlist,Failed,0.5,Timeout or Error
2026-09-06 03:46,Video,Failed,1.282,Timeout or Error
2026-09-06 03:46,Search,Failed,1.305,Timeout or Error
2026-09-06 03:46,Channel,Failed,1.209,Timeout or Error
2026-09-06 03:46,Comments,Failed,1.449,Timeout or Error
2026-09-06 03:46,Playlist,Failed,1.416,Timeout or Error
2026-09-06 05:53,Video,Failed,1.198,Timeout or Error
2026-09-06 05:53,Search,Failed,1.489,Timeout or Error
2026-09-06 05:53,Channel,Failed,1.398,Timeout or Error
2026-09-06 05:53,Comments,Failed,3.353,Timeout or Error
2026-09-06 05:53,Playlist,Failed,1.408,Timeout or Error
2026-09-06 07:34,Video,Failed,0.569,Timeout or Error
2026-09-06 07:34,Search,Failed,0.285,Timeout or Error
2026-09-06 07:34,Channel,Failed,0.498,Timeout or Error
2026-09-06 07:34,Comments,Failed,0.298,Timeout or Error
2026-09-06 07:34,Playlist,Failed,0.506,Timeout or Error
2026-09-06 09:29,Video,Failed,0.768,Timeout or Error
2026-09-06 09:29,Search,Failed,0.605,Timeout or Error
2026-09-06 09:29,Channel,Failed,0.764,Timeout or Error
2026-09-06 09:29,Comments,Failed,0.771,Timeout or Error
2026-09-06 09:29,Playlist,Failed,0.455,Timeout or Error
