Timestamp,Category,Status,ResponseTime,RawData
2026-07-18 07:42,Comments,OK,0.776,"{""commentCount"":10544015 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-18 07:42,Playlist,Failed,0.621,Timeout or Error
2026-07-18 08:46,Video,Failed,0.48,Timeout or Error
2026-07-18 08:46,Search,OK,0.915,"[{""type"":""video"" ""title"":""CUPRA RAVAL im Test: Autobahn | Reichweite | Laden | Preis | Lob + Kritik "
2026-07-18 08:46,Channel,Failed,0.738,Timeout or Error
2026-07-18 08:46,Comments,OK,0.73,"{""commentCount"":10544034 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-18 08:46,Playlist,Failed,0.601,Timeout or Error
2026-07-18 10:54,Video,Failed,0.343,Timeout or Error
2026-07-18 10:54,Search,OK,0.828,"[{""type"":""video"" ""title"":""CUPRA RAVAL im Test: Autobahn | Reichweite | Laden | Preis | Lob + Kritik "
2026-07-18 10:54,Channel,Failed,0.377,Timeout or Error
2026-07-18 10:54,Comments,OK,0.579,"{""commentCount"":10544087 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-18 10:54,Playlist,Failed,0.551,Timeout or Error
2026-07-18 13:44,Video,Failed,0.454,Timeout or Error
2026-07-18 13:44,Search,OK,1.27,"[{""type"":""video"" ""title"":""Dolby Atmos Sound Test"" ""videoId"":""FLH1aARTpMg"" ""author"":""JumpingCloud"" ""a"
2026-07-18 13:44,Channel,Failed,0.492,Timeout or Error
2026-07-18 13:44,Comments,OK,0.675,"{""commentCount"":10544360 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-18 13:44,Playlist,Failed,0.593,Timeout or Error
2026-07-18 15:57,Video,Failed,0.475,Timeout or Error
2026-07-18 15:57,Search,OK,1.261,"[{""type"":""video"" ""title"":""CUPRA RAVAL im Test: Autobahn | Reichweite | Laden | Preis | Lob + Kritik "
2026-07-18 15:57,Channel,Failed,0.515,Timeout or Error
2026-07-18 15:57,Comments,OK,0.81,"{""commentCount"":10544493 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-18 15:57,Playlist,Failed,0.634,Timeout or Error
2026-07-18 17:47,Video,Failed,0.308,Timeout or Error
2026-07-18 17:47,Search,OK,0.815,"[{""type"":""video"" ""title"":""Dolby Atmos Sound Test"" ""videoId"":""FLH1aARTpMg"" ""author"":""JumpingCloud"" ""a"
2026-07-18 17:47,Channel,Failed,0.333,Timeout or Error
2026-07-18 17:47,Comments,OK,0.63,"{""commentCount"":10544532 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-18 17:47,Playlist,Failed,0.45,Timeout or Error
2026-07-18 19:13,Video,Failed,0.312,Timeout or Error
2026-07-18 19:13,Search,OK,1.089,"[{""type"":""video"" ""title"":""CUPRA RAVAL im Test: Autobahn | Reichweite | Laden | Preis | Lob + Kritik "
2026-07-18 19:13,Channel,Failed,0.349,Timeout or Error
2026-07-18 19:13,Comments,OK,0.753,"{""commentCount"":10544637 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-18 19:13,Playlist,Failed,0.766,Timeout or Error
2026-07-18 20:49,Video,Failed,0.478,Timeout or Error
2026-07-18 20:49,Search,OK,1.041,"[{""type"":""video"" ""title"":""CUPRA RAVAL im Test: Autobahn | Reichweite | Laden | Preis | Lob + Kritik "
2026-07-18 20:49,Channel,Failed,0.526,Timeout or Error
2026-07-18 20:49,Comments,OK,0.788,"{""commentCount"":10544739 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-18 20:49,Playlist,Failed,0.642,Timeout or Error
2026-07-18 22:01,Video,Failed,1.211,Timeout or Error
2026-07-18 22:01,Search,OK,1.228,"[{""type"":""video"" ""title"":""CUPRA RAVAL im Test: Autobahn | Reichweite | Laden | Preis | Lob + Kritik "
2026-07-18 22:01,Channel,Failed,0.375,Timeout or Error
2026-07-18 22:01,Comments,OK,0.658,"{""commentCount"":10544837 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-18 22:01,Playlist,Failed,0.438,Timeout or Error
2026-07-18 23:45,Video,Failed,1.562,Timeout or Error
2026-07-18 23:45,Search,OK,1.054,"[{""type"":""video"" ""title"":""CUPRA RAVAL im Test: Autobahn | Reichweite | Laden | Preis | Lob + Kritik "
2026-07-18 23:45,Channel,Failed,0.526,Timeout or Error
2026-07-18 23:45,Comments,OK,0.961,"{""commentCount"":10544987 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-18 23:45,Playlist,Failed,0.603,Timeout or Error
2026-07-19 00:50,Video,Failed,0.308,Timeout or Error
2026-07-19 00:50,Search,OK,1.003,"[{""type"":""video"" ""title"":""Dolby Atmos Sound Test"" ""videoId"":""FLH1aARTpMg"" ""author"":""JumpingCloud"" ""a"
2026-07-19 00:50,Channel,Failed,0.384,Timeout or Error
2026-07-19 00:50,Comments,OK,0.975,"{""commentCount"":10545086 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-19 00:50,Playlist,Failed,0.473,Timeout or Error
2026-07-19 01:50,Video,Failed,0.307,Timeout or Error
2026-07-19 01:50,Search,Failed,1.213,Timeout or Error
2026-07-19 01:50,Channel,Failed,0.344,Timeout or Error
