Timestamp,Category,Status,ResponseTime,RawData
2026-03-28 10:45,Channel,Failed,0.308,Timeout or Error
2026-03-28 10:45,Comments,OK,0.307,"{""commentCount"":10477221 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-28 10:45,Playlist,Failed,0.308,Timeout or Error
2026-03-28 13:14,Video,Failed,0.308,Timeout or Error
2026-03-28 13:14,Search,Failed,0.307,Timeout or Error
2026-03-28 13:14,Channel,Failed,0.307,Timeout or Error
2026-03-28 13:14,Comments,OK,0.307,"{""commentCount"":10477284 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-28 13:14,Playlist,Failed,0.307,Timeout or Error
2026-03-28 14:53,Video,Failed,0.479,Timeout or Error
2026-03-28 14:53,Search,Failed,0.496,Timeout or Error
2026-03-28 14:53,Channel,Failed,0.475,Timeout or Error
2026-03-28 14:53,Comments,OK,0.491,"{""commentCount"":10477214 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-28 14:53,Playlist,Failed,0.495,Timeout or Error
2026-03-28 15:52,Video,Failed,0.502,Timeout or Error
2026-03-28 15:52,Search,Failed,0.512,Timeout or Error
2026-03-28 15:52,Channel,Failed,0.489,Timeout or Error
2026-03-28 15:52,Comments,OK,0.495,"{""commentCount"":10477232 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-28 15:52,Playlist,Failed,0.513,Timeout or Error
2026-03-28 16:41,Video,Failed,0.356,Timeout or Error
2026-03-28 16:41,Search,Failed,0.355,Timeout or Error
2026-03-28 16:41,Channel,Failed,0.355,Timeout or Error
2026-03-28 16:41,Comments,OK,0.352,"{""commentCount"":10477250 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-28 16:41,Playlist,Failed,0.361,Timeout or Error
2026-03-28 17:32,Video,Failed,0.389,Timeout or Error
2026-03-28 17:32,Search,Failed,0.398,Timeout or Error
2026-03-28 17:32,Channel,Failed,0.391,Timeout or Error
2026-03-28 17:32,Comments,OK,0.388,"{""commentCount"":10477282 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-28 17:32,Playlist,Failed,0.406,Timeout or Error
2026-03-28 18:31,Video,Failed,0.437,Timeout or Error
2026-03-28 18:31,Search,Failed,0.415,Timeout or Error
2026-03-28 18:31,Channel,Failed,0.442,Timeout or Error
2026-03-28 18:31,Comments,OK,0.415,"{""commentCount"":10477321 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-28 18:31,Playlist,Failed,0.422,Timeout or Error
2026-03-28 19:26,Video,Failed,0.369,Timeout or Error
2026-03-28 19:26,Search,Failed,0.354,Timeout or Error
2026-03-28 19:26,Channel,Failed,0.363,Timeout or Error
2026-03-28 19:26,Comments,OK,0.362,"{""commentCount"":10477346 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-28 19:26,Playlist,Failed,0.358,Timeout or Error
2026-03-28 20:24,Video,Failed,0.311,Timeout or Error
2026-03-28 20:24,Search,Failed,0.312,Timeout or Error
2026-03-28 20:24,Channel,Failed,0.31,Timeout or Error
2026-03-28 20:24,Comments,OK,0.305,"{""commentCount"":10477349 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-28 20:24,Playlist,Failed,0.31,Timeout or Error
2026-03-28 21:41,Video,Failed,0.359,Timeout or Error
2026-03-28 21:41,Search,Failed,0.36,Timeout or Error
2026-03-28 21:41,Channel,Failed,0.36,Timeout or Error
2026-03-28 21:41,Comments,OK,0.36,"{""commentCount"":10477351 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-28 21:41,Playlist,Failed,0.356,Timeout or Error
2026-03-28 22:47,Video,Failed,0.475,Timeout or Error
2026-03-28 22:47,Search,Failed,0.476,Timeout or Error
2026-03-28 22:47,Channel,Failed,0.475,Timeout or Error
2026-03-28 22:47,Comments,OK,0.458,"{""commentCount"":10477382 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-28 22:47,Playlist,Failed,0.467,Timeout or Error
2026-03-28 23:27,Video,Failed,0.516,Timeout or Error
2026-03-28 23:27,Search,Failed,0.516,Timeout or Error
2026-03-28 23:27,Channel,Failed,0.504,Timeout or Error
2026-03-28 23:27,Comments,OK,0.515,"{""commentCount"":10477423 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-28 23:27,Playlist,Failed,0.497,Timeout or Error
2026-03-29 00:26,Video,Failed,0.504,Timeout or Error
2026-03-29 00:26,Search,Failed,0.477,Timeout or Error
2026-03-29 00:26,Channel,Failed,0.513,Timeout or Error
2026-03-29 00:26,Comments,OK,0.495,"{""commentCount"":10477470 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-29 00:26,Playlist,Failed,0.497,Timeout or Error
